"ID","Year","AMC","AMP","AXO","CHL","CIP","COT","FIS","FOX","GEN","NAL","TET","AZI","MER","SMX"
"12MD02GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD02GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD03GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD03GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD03GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD03GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD03GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD03GB08",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12MD03GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD04GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD04GB04",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD04GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD04GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD04GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD05GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD05GB05",2012,0,1,0,0,0,0,0,0,0,0,1,0,NA,NA
"12MD05GB07",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12MD06GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD06GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD06GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD06GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD06GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD06GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD06GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD07GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD07GB04",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD07GB08",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12MD07GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD08GB04",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD08GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD09GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD09GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD09GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD09GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD09GB06",2012,0,0,0,0,0,1,1,0,1,0,1,0,NA,NA
"12MD09GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD09GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD10GB03",2012,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"12MD10GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD11GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD11GB04",2012,0,1,0,0,0,0,0,0,0,0,1,0,NA,NA
"12MD11GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD12GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD12GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD12GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD12GB04",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD12GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12MD12GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR01GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR01GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR02GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR02GB04",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12OR02GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR02GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR02GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR03GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR03GB05",2012,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
"12OR03GB07",2012,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"12OR03GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR03GB10",2012,0,0,0,0,0,0,1,0,0,1,1,0,NA,NA
"12OR04GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR04GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR04GB05",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12OR04GB07",2012,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR04GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR04GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR05GB02",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12OR05GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR05GB04",2012,1,1,0,0,0,0,1,1,0,0,1,0,NA,NA
"12OR05GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR05GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR05GB09",2012,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"12OR05GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR06GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR06GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR06GB04",2012,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA
"12OR06GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR06GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR06GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR07GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR07GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR07GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR07GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR07GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR08GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR08GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR08GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR08GB08",2012,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"12OR08GB09",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12OR08GB10",2012,0,0,0,1,0,0,1,0,0,0,1,0,NA,NA
"12OR09GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR09GB05",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12OR09GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR09GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR09GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR10GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR10GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR10GB10",2012,0,0,0,0,0,0,0,0,0,1,1,0,NA,NA
"12OR11GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR11GB05",2012,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"12OR11GB07",2012,0,0,0,1,0,0,1,0,0,0,0,0,NA,NA
"12OR11GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR11GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR11GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR12GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR12GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR12GB04",2012,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"12OR12GB06",2012,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"12OR12GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR12GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12OR12GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN01GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN01GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN01GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN01GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN01GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN01GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN01GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN02GB03",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12TN02GB04",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12TN02GB05",2012,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"12TN02GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN02GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN02GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN03GB04",2012,1,0,0,0,0,0,0,1,0,0,0,0,NA,NA
"12TN03GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN03GB09",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12TN04GB01",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12TN04GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN04GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN04GB09",2012,1,1,0,0,0,0,0,1,0,0,0,0,NA,NA
"12TN04GB10",2012,0,1,0,0,0,0,0,0,0,0,1,0,NA,NA
"12TN05GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN05GB03",2012,0,0,0,1,0,0,0,0,0,1,1,0,NA,NA
"12TN05GB04",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN05GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN05GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN05GB08",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12TN05GB10",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12TN06GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN06GB02",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12TN06GB04",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN06GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN06GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN06GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN06GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN07GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN07GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN07GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN07GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN08GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN08GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN08GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN08GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN08GB07",2012,0,1,0,0,0,0,1,0,0,0,1,0,NA,NA
"12TN08GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN08GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN08GB10",2012,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"12TN09GB01",2012,0,0,0,0,0,0,1,0,1,0,1,0,NA,NA
"12TN09GB02",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN09GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN09GB04",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN09GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN09GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN09GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN09GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN09GB10",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12TN10GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN10GB02",2012,1,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12TN10GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN10GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN10GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN11GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN11GB03",2012,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"12TN11GB04",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN11GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN11GB06",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN11GB08",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN12GB01",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN12GB03",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN12GB04",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN12GB05",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN12GB07",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN12GB09",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"12TN12GB10",2012,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA01GB01",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA01GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA01GB03",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA01GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA01GB05",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA01GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA01GB08",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA01GB09",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA01GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA02GB01",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA02GB02",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA02GB03",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA02GB08",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA03GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA03GB05",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA03GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA03GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA03GB08",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA03GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA04GB01",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA04GB02",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA04GB03",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA04GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA04GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA05GB05",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA05GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA05GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA05GB08",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA05GB10",2013,1,1,1,1,0,0,1,1,0,0,1,0,NA,NA
"13GA06GB01",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA06GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA06GB03",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA06GB04",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA06GB05",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA06GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA06GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA06GB09",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA07GB01",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA07GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA07GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA07GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA07GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA07GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA08GB01",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA08GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA08GB03",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA08GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA08GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA08GB09",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA08GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA09GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA09GB03",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA09GB04",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA09GB05",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA10GB01",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA10GB03",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA10GB04",2013,0,1,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA10GB05",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA10GB06",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA10GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA10GB08",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA10GB09",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA10GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA11GB01",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA11GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA11GB03",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA11GB04",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA11GB05",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA11GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA11GB07",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA11GB08",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA11GB09",2013,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"13GA11GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA12GB01",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA12GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA12GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA12GB05",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA12GB06",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA12GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA12GB08",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13GA12GB09",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13GA12GB10",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13MD01GB01",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD01GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD01GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD01GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD01GB09",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD02GB01",2013,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"13MD02GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD03GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD03GB04",2013,1,1,1,1,0,0,1,0,0,0,1,0,NA,NA
"13MD03GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD04GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD04GB03",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD04GB05",2013,0,1,1,1,0,1,1,0,0,0,1,0,NA,NA
"13MD04GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD04GB08",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD04GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD05GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD05GB05",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD05GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD06GB01",2013,0,0,0,1,0,0,1,0,0,0,1,0,NA,NA
"13MD06GB03",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD06GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD06GB08",2013,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"13MD06GB09",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD06GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD07GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD07GB09",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD08GB09",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD08GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD09GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD09GB05",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD09GB06",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13MD09GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD09GB08",2013,0,1,0,1,0,0,1,0,0,0,1,0,NA,NA
"13MD09GB09",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD09GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD10GB04",2013,0,0,0,0,0,0,1,0,0,0,1,0,NA,NA
"13MD10GB08",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD10GB09",2013,0,1,0,0,0,0,0,0,0,0,1,0,NA,NA
"13MD11GB05",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13MD11GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD11GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD11GB09",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD12GB01",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD12GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD12GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13MD12GB08",2013,0,0,0,0,0,0,0,0,0,0,1,0,NA,NA
"13MD12GB10",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR01GB03",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR01GB04",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR01GB08",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR02GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR02GB03",2013,1,1,1,0,0,0,0,1,0,0,1,0,NA,NA
"13OR02GB05",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR02GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR02GB08",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR03GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR03GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR03GB09",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR04GB02",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR04GB07",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR05GB03",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR05GB06",2013,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA
"13OR05GB08",2013,0,1,0,1,0,0,1,0,0,0,1,0,NA,NA
