"ID","Year","SOURCE","Drugcode","MIC_SIGN","MIC","Minimum","Maximum"
"21SD09GB05-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21SD09GB05-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21SD09GB05-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21SD11GB06-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21SD11GB06-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21SD11GB06-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21SD11GB06-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21SD11GB06-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21SD11GB06-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21SD11GB06-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21SD11GB06-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21SD11GB06-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21SD11GB06-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21SD11GB06-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21SD11GB06-EC",2021,"Retail Ground Beef","NAL","=",4,4,4
"21SD11GB06-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21SD11GB07-EC",2021,"Retail Ground Beef","AMC","=",8,8,8
"21SD11GB07-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21SD11GB07-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21SD11GB07-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21SD11GB07-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21SD11GB07-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21SD11GB07-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21SD11GB07-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21SD11GB07-EC",2021,"Retail Ground Beef","FOX","=",2,2,2
"21SD11GB07-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21SD11GB07-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21SD11GB07-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21SD11GB07-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21SD12GB04-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21SD12GB04-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21SD12GB04-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21SD12GB04-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21SD12GB04-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21SD12GB04-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21SD12GB04-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21SD12GB04-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21SD12GB04-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21SD12GB04-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21SD12GB04-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21SD12GB04-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21SD12GB04-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21SD12GB08-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21SD12GB08-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21SD12GB08-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21SD12GB08-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21SD12GB08-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21SD12GB08-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21SD12GB08-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21SD12GB08-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21SD12GB08-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21SD12GB08-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21SD12GB08-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21SD12GB08-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21SD12GB08-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN01GB01K-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN01GB01K-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN01GB01K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN01GB01K-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21TN01GB01K-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN01GB01K-EC",2021,"Retail Ground Beef","CIP","=",0,0,0
"21TN01GB01K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN01GB01K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN01GB01K-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21TN01GB01K-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN01GB01K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN01GB01K-EC",2021,"Retail Ground Beef","NAL",">",32,32.1,99999
"21TN01GB01K-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN01GB01N-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN01GB01N-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN01GB01N-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN01GB01N-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN01GB01N-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21TN01GB01N-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN01GB01N-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN01GB01N-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN01GB01N-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21TN01GB01N-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN01GB01N-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN01GB01N-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN01GB01N-EC",2021,"Retail Ground Beef","TET",">",32,32.1,99999
"21TN02GB01K-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN02GB01K-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN02GB01K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN02GB01K-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21TN02GB01K-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21TN02GB01K-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN02GB01K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN02GB01K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN02GB01K-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21TN02GB01K-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN02GB01K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN02GB01K-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN02GB01K-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN02GB01N-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN02GB01N-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN02GB01N-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN02GB01N-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN02GB01N-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN02GB01N-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN02GB01N-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN02GB01N-EC",2021,"Retail Ground Beef","FIS","=",64,64,64
"21TN02GB01N-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN02GB01N-EC",2021,"Retail Ground Beef","GEN","<=",0,0,0
"21TN02GB01N-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN02GB01N-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN02GB01N-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN03GB01K-EC",2021,"Retail Ground Beef","AMC","=",2,2,2
"21TN03GB01K-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21TN03GB01K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN03GB01K-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN03GB01K-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN03GB01K-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN03GB01K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN03GB01K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN03GB01K-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN03GB01K-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21TN03GB01K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN03GB01K-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN03GB01K-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN03GB03K-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN03GB03K-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21TN03GB03K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN03GB03K-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN03GB03K-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21TN03GB03K-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN03GB03K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN03GB03K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN03GB03K-EC",2021,"Retail Ground Beef","FOX","=",2,2,2
"21TN03GB03K-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21TN03GB03K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN03GB03K-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN03GB03K-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN03GB03N-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN03GB03N-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN03GB03N-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN03GB03N-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21TN03GB03N-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN03GB03N-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN03GB03N-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN03GB03N-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN03GB03N-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN03GB03N-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN03GB03N-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN03GB03N-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN03GB03N-EC",2021,"Retail Ground Beef","TET",">",32,32.1,99999
"21TN03GB04K-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN03GB04K-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21TN03GB04K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN03GB04K-EC",2021,"Retail Ground Beef","AZI","=",2,2,2
"21TN03GB04K-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN03GB04K-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN03GB04K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN03GB04K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN03GB04K-EC",2021,"Retail Ground Beef","FOX","=",2,2,2
"21TN03GB04K-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN03GB04K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN03GB04K-EC",2021,"Retail Ground Beef","NAL","=",4,4,4
"21TN03GB04K-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN03GB04N-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN03GB04N-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN03GB04N-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN03GB04N-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN03GB04N-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN03GB04N-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN03GB04N-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN03GB04N-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN03GB04N-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21TN03GB04N-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN03GB04N-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN03GB04N-EC",2021,"Retail Ground Beef","NAL","=",4,4,4
"21TN03GB04N-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN04GB04K-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN04GB04K-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN04GB04K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN04GB04K-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21TN04GB04K-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21TN04GB04K-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN04GB04K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN04GB04K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN04GB04K-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21TN04GB04K-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN04GB04K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN04GB04K-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN04GB04K-EC",2021,"Retail Ground Beef","TET",">",32,32.1,99999
"21TN04GB04N-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN04GB04N-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN04GB04N-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN04GB04N-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21TN04GB04N-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN04GB04N-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN04GB04N-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN04GB04N-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN04GB04N-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21TN04GB04N-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21TN04GB04N-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN04GB04N-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN04GB04N-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN05GB02N-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN05GB02N-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN05GB02N-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN05GB02N-EC",2021,"Retail Ground Beef","AZI","=",2,2,2
"21TN05GB02N-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN05GB02N-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN05GB02N-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN05GB02N-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN05GB02N-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN05GB02N-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN05GB02N-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN05GB02N-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN05GB02N-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN05GB03K-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN05GB03K-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN05GB03K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN05GB03K-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN05GB03K-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21TN05GB03K-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN05GB03K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN05GB03K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN05GB03K-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN05GB03K-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN05GB03K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN05GB03K-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN05GB03K-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN06GB02K-EC",2021,"Retail Ground Beef","AMC","=",8,8,8
"21TN06GB02K-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN06GB02K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN06GB02K-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN06GB02K-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21TN06GB02K-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN06GB02K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN06GB02K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN06GB02K-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN06GB02K-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21TN06GB02K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN06GB02K-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN06GB02K-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN06GB03N-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN06GB03N-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21TN06GB03N-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN06GB03N-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21TN06GB03N-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21TN06GB03N-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN06GB03N-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN06GB03N-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN06GB03N-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN06GB03N-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN06GB03N-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN06GB03N-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN06GB03N-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN07GB01-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN07GB01-EC",2021,"Retail Ground Beef","AMP",">",32,32.1,99999
"21TN07GB01-EC",2021,"Retail Ground Beef","AXO","=",64,64,64
"21TN07GB01-EC",2021,"Retail Ground Beef","AZI","=",8,8,8
"21TN07GB01-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21TN07GB01-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN07GB01-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN07GB01-EC",2021,"Retail Ground Beef","FIS",">",256,256.1,99999
"21TN07GB01-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN07GB01-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN07GB01-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN07GB01-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN07GB01-EC",2021,"Retail Ground Beef","TET","=",32,32,32
"21TN07GB01K-EC",2021,"Retail Ground Beef","AMC","=",2,2,2
"21TN07GB01K-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21TN07GB01K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN07GB01K-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN07GB01K-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN07GB01K-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN07GB01K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN07GB01K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN07GB01K-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN07GB01K-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN07GB01K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN07GB01K-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN07GB02-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN07GB02-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN07GB02-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN07GB02-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN07GB02-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN07GB02-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN07GB02-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN07GB02-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN07GB02-EC",2021,"Retail Ground Beef","FOX","=",8,8,8
"21TN07GB02-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN07GB02-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN07GB02-EC",2021,"Retail Ground Beef","NAL","=",4,4,4
"21TN07GB02-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN07GB03K-EC",2021,"Retail Ground Beef","AMC","=",2,2,2
"21TN07GB03K-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21TN07GB03K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN07GB03K-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN07GB03K-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN07GB03K-EC",2021,"Retail Ground Beef","CIP","=",0,0,0
"21TN07GB03K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN07GB03K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN07GB03K-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN07GB03K-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN07GB03K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN07GB03K-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN07GB03K-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN07GB04-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN07GB04-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN07GB04-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN07GB04-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN07GB04-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21TN07GB04-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN07GB04-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN07GB04-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN07GB04-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN07GB04-EC",2021,"Retail Ground Beef","GEN","=",1,1,1
"21TN07GB04-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN07GB04-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN07GB04-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN08GB01K-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN08GB01K-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN08GB01K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN08GB01K-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN08GB01K-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN08GB01K-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN08GB01K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN08GB01K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN08GB01K-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN08GB01K-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN08GB01K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN08GB01K-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN08GB01K-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN09GB01K-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN09GB01K-EC",2021,"Retail Ground Beef","AMP","=",4,4,4
"21TN09GB01K-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN09GB01K-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN09GB01K-EC",2021,"Retail Ground Beef","CHL","=",4,4,4
"21TN09GB01K-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN09GB01K-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN09GB01K-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN09GB01K-EC",2021,"Retail Ground Beef","FOX","=",4,4,4
"21TN09GB01K-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN09GB01K-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN09GB01K-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
"21TN09GB01K-EC",2021,"Retail Ground Beef","TET","<=",4,0,4
"21TN09GB01N-EC",2021,"Retail Ground Beef","AMC","=",4,4,4
"21TN09GB01N-EC",2021,"Retail Ground Beef","AMP","=",2,2,2
"21TN09GB01N-EC",2021,"Retail Ground Beef","AXO","<=",0.25,0,0.25
"21TN09GB01N-EC",2021,"Retail Ground Beef","AZI","=",4,4,4
"21TN09GB01N-EC",2021,"Retail Ground Beef","CHL","=",8,8,8
"21TN09GB01N-EC",2021,"Retail Ground Beef","CIP","<=",0,0,0
"21TN09GB01N-EC",2021,"Retail Ground Beef","COT","<=",0,0,0
"21TN09GB01N-EC",2021,"Retail Ground Beef","FIS","<=",16,0,16
"21TN09GB01N-EC",2021,"Retail Ground Beef","FOX","=",2,2,2
"21TN09GB01N-EC",2021,"Retail Ground Beef","GEN","=",0,0,0
"21TN09GB01N-EC",2021,"Retail Ground Beef","MER","<=",0.06,0,0.06
"21TN09GB01N-EC",2021,"Retail Ground Beef","NAL","=",2,2,2
