"ID","Year","AMC","AMP","AXO","AZI","CHL","CIP","COT","FIS","FOX","GEN","MER","NAL","STR","TET"
"21MD08GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD08GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD08GB08-EC",2021,0,1,0,0,0,0,1,1,0,0,0,0,NA,1
"21MD09GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21MD09GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD09GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD09GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD09GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD10GB02-EC",2021,0,1,0,0,0,0,0,0,0,0,0,0,NA,1
"21MD10GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD10GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD10GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21MD11GB02-EC",2021,0,0,0,0,0,0,0,1,0,0,0,0,NA,1
"21MD12GB02-EC",2021,0,0,0,0,0,0,0,1,0,0,0,0,NA,1
"21NC02GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC03GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC03GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC03GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC04GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC04GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC05GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21NC05GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC06GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC06GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC06GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC06GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC06GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC08GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC09GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC10GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC10GB02-EC",2021,0,0,0,0,1,0,1,1,0,0,0,0,NA,1
"21NC10GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21NC10GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC10GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC10GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC11GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC11GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21NC11GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC11GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21NC12GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21OH01GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH01GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH01GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH02GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH02GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH04GB08-EC",2021,0,0,0,0,0,0,0,1,0,0,0,0,NA,1
"21OH05GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21OH05GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH06GB01-EC",2021,0,0,0,0,0,0,0,1,0,0,0,0,NA,1
"21OH06GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH06GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH07GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH07GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH08GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH09GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH10GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21OH11GB08-EC",2021,0,0,0,0,0,0,0,1,0,0,0,0,NA,0
"21OH12GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OH12GB02-EC",2021,0,0,0,0,0,0,0,1,0,1,0,0,NA,1
"21OH12GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OR04GB03-EC",2021,0,1,0,0,0,0,1,1,0,0,0,0,NA,1
"21OR05GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OR05GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OR05GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OR05GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21OR06GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OR06GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OR09GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OR09GB03-EC",2021,0,1,0,0,0,0,0,0,0,0,0,0,NA,0
"21OR09GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OR09GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21OR10GB01-EC",2021,0,1,0,0,0,0,0,1,0,0,0,0,NA,1
"21OR11GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OR11GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21OR12GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21OR12GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA01GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA01GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA01GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA02GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA02GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA03GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA03GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA05GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA05GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA06GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA07GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA07GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA07GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA07GB07-EC",2021,0,0,0,0,1,0,0,1,0,0,0,0,NA,1
"21PA08GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA08GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA10GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA10GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA11GB02-EC",2021,0,1,0,0,0,0,0,1,0,0,0,0,NA,1
"21PA11GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA11GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA11GB14-EC",2021,0,0,0,0,1,0,1,1,0,0,0,0,NA,1
"21PA12GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21PA12GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC04GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21SC04GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC05GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC05GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC05GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC05GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC06GB03-EC",2021,0,1,0,0,1,0,0,1,0,0,0,0,NA,1
"21SC06GB05-EC",2021,1,1,1,0,1,0,0,1,1,0,0,0,NA,1
"21SC06GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC06GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC07GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC07GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC08GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC08GB06-EC",2021,0,1,0,0,1,0,0,1,0,0,0,0,NA,1
"21SC08GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC09GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC09GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC09GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC09GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21SC10GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC10GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21SC10GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC11GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC11GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC11GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC11GB04-EC",2021,0,1,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC11GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC12GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC12GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC12GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC12GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SC12GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD01GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD01GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD01GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD01GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD01GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD01GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD03GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD03GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD04GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD04GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD04GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD04GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD04GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD05GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD05GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD05GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD05GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD06GB04-EC",2021,0,1,0,0,1,0,0,1,0,0,0,0,NA,1
"21SD06GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD07GB04-EC",2021,0,0,0,0,0,0,0,1,0,0,0,0,NA,1
"21SD07GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21SD07GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD08GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD08GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD08GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD09GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD09GB03-EC",2021,0,0,0,0,0,0,0,1,0,0,0,0,NA,1
"21SD09GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD11GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD11GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD12GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21SD12GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN01GB01K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,1,NA,0
"21TN01GB01N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21TN02GB01K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN02GB01N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN03GB01K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN03GB03K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN03GB03N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21TN03GB04K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN03GB04N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN04GB04K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21TN04GB04N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN05GB02N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN05GB03K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN06GB02K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN06GB03N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN07GB01-EC",2021,0,1,1,0,0,0,0,1,0,0,0,0,NA,1
"21TN07GB01K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0
"21TN07GB02-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN07GB03K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN07GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN08GB01K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN09GB01K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN09GB01N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN09GB03N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN09GB04K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN10GB01K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN10GB01N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN10GB02K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN10GB04K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN11GB01K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,1
"21TN11GB01N-EC",2021,0,1,0,0,0,0,0,1,1,1,0,1,NA,1
"21TN11GB04K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN12GB01K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN12GB03K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN12GB03N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN12GB04K-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TN12GB04N-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX01GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX01GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX01GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX01GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX02GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX02GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX02GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX03GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX06GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX06GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0
"21TX06GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX07GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX07GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX07GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX08GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX09GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX09GB06-EC",2021,0,1,0,0,0,0,0,0,0,0,0,0,NA,1
"21TX09GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX09GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX10GB04-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX10GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX10GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX10GB07-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX11GB01-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX11GB05-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX11GB06-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX11GB08-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
"21TX12GB03-EC",2021,0,0,0,0,0,0,0,0,0,0,0,0,NA,0
